timestamp,type,key,latency_ms,version,stale
2026-04-03T16:43:36.520166-04:00,read,key9,1.665,0,false
2026-04-03T16:43:36.520134-04:00,read,key0,1.707,0,false
2026-04-03T16:43:36.520483-04:00,read,key6,1.373,0,false
2026-04-03T16:43:36.520153-04:00,read,key1,1.984,0,false
2026-04-03T16:43:36.520159-04:00,read,key6,1.967,0,false
2026-04-03T16:43:36.520796-04:00,read,key3,1.370,0,false
2026-04-03T16:43:36.521618-04:00,read,key8,1.565,0,false
2026-04-03T16:43:36.521478-04:00,read,key0,1.740,0,false
2026-04-03T16:43:36.521542-04:00,read,key1,1.723,0,false
2026-04-03T16:43:36.521846-04:00,read,key6,2.372,0,false
2026-04-03T16:43:36.522143-04:00,read,key5,2.523,0,false
2026-04-03T16:43:36.521838-04:00,read,key4,2.846,0,false
2026-04-03T16:43:36.522174-04:00,read,key8,2.553,0,false
2026-04-03T16:43:36.521862-04:00,read,key2,2.902,0,false
2026-04-03T16:43:36.522147-04:00,read,key6,2.736,0,false
2026-04-03T16:43:36.523224-04:00,read,key4,2.128,0,false
2026-04-03T16:43:36.523271-04:00,read,key0,2.136,0,false
2026-04-03T16:43:36.524226-04:00,read,key9,1.236,0,false
2026-04-03T16:43:36.523189-04:00,read,key2,2.543,0,false
2026-04-03T16:43:36.52477-04:00,read,key5,1.058,0,false
2026-04-03T16:43:36.524889-04:00,read,key9,1.185,0,false
2026-04-03T16:43:36.524672-04:00,read,key5,1.404,0,false
2026-04-03T16:43:36.525413-04:00,read,key1,1.094,0,false
2026-04-03T16:43:36.524691-04:00,read,key9,1.824,0,false
2026-04-03T16:43:36.524733-04:00,read,key8,1.830,0,false
2026-04-03T16:43:36.525739-04:00,read,key0,1.429,0,false
2026-04-03T16:43:36.525834-04:00,read,key9,1.345,0,false
2026-04-03T16:43:36.525358-04:00,read,key5,1.847,0,false
2026-04-03T16:43:36.52608-04:00,read,key2,1.132,0,false
2026-04-03T16:43:36.525468-04:00,read,key5,1.769,0,false
2026-04-03T16:43:36.526081-04:00,read,key6,1.666,0,false
2026-04-03T16:43:36.526569-04:00,read,key0,1.274,0,false
2026-04-03T16:43:36.526513-04:00,read,key7,1.338,0,false
2026-04-03T16:43:36.52652-04:00,read,key9,1.391,0,false
2026-04-03T16:43:36.527216-04:00,read,key7,1.181,0,false
2026-04-03T16:43:36.527187-04:00,read,key2,1.568,0,false
2026-04-03T16:43:36.527174-04:00,read,key9,1.587,0,false
2026-04-03T16:43:36.527242-04:00,read,key2,1.516,0,false
2026-04-03T16:43:36.52721-04:00,read,key0,1.596,0,false
2026-04-03T16:43:36.527851-04:00,read,key2,1.385,0,false
2026-04-03T16:43:36.52777-04:00,read,key0,1.497,0,false
2026-04-03T16:43:36.527925-04:00,read,key5,1.358,0,false
2026-04-03T16:43:36.527855-04:00,read,key0,1.555,0,false
2026-04-03T16:43:36.528405-04:00,read,key8,1.398,0,false
2026-04-03T16:43:36.528761-04:00,read,key0,1.416,0,false
2026-04-03T16:43:36.529244-04:00,read,key6,0.942,0,false
2026-04-03T16:43:36.528813-04:00,read,key8,1.503,0,false
2026-04-03T16:43:36.528769-04:00,read,key6,1.572,0,false
2026-04-03T16:43:36.529288-04:00,read,key0,1.252,0,false
2026-04-03T16:43:36.529272-04:00,read,key3,1.292,0,false
2026-04-03T16:43:36.529415-04:00,read,key7,1.293,0,false
2026-04-03T16:43:36.529809-04:00,read,key9,1.146,0,false
2026-04-03T16:43:36.530184-04:00,read,key3,0.992,0,false
2026-04-03T16:43:36.530347-04:00,read,key2,1.021,0,false
2026-04-03T16:43:36.530547-04:00,read,key1,0.983,0,false
2026-04-03T16:43:36.530191-04:00,read,key6,1.419,0,false
2026-04-03T16:43:36.530323-04:00,read,key7,1.294,0,false
2026-04-03T16:43:36.530712-04:00,read,key0,1.194,0,false
2026-04-03T16:43:36.530963-04:00,read,key2,1.035,0,false
2026-04-03T16:43:36.531375-04:00,read,key5,0.954,0,false
2026-04-03T16:43:36.531179-04:00,read,key1,1.218,0,false
2026-04-03T16:43:36.531616-04:00,read,key9,0.865,0,false
2026-04-03T16:43:36.531539-04:00,read,key9,0.960,0,false
2026-04-03T16:43:36.531624-04:00,read,key4,1.303,0,false
2026-04-03T16:43:36.531912-04:00,read,key1,1.044,0,false
2026-04-03T16:43:36.532005-04:00,read,key7,1.075,0,false
2026-04-03T16:43:36.528773-04:00,read,key7,4.364,1,false
2026-04-03T16:43:36.53057-04:00,read,key7,2.973,1,false
2026-04-03T16:43:36.532335-04:00,read,key6,1.221,0,false
2026-04-03T16:43:36.532403-04:00,read,key6,1.157,0,false
2026-04-03T16:43:36.532504-04:00,read,key9,1.052,0,false
2026-04-03T16:43:36.532487-04:00,read,key3,1.072,0,false
2026-04-03T16:43:36.533086-04:00,read,key0,0.603,0,false
2026-04-03T16:43:36.532963-04:00,read,key4,1.104,0,false
2026-04-03T16:43:36.533564-04:00,read,key1,0.538,0,false
2026-04-03T16:43:36.53295-04:00,read,key7,1.227,0,false
2026-04-03T16:43:36.533565-04:00,read,key0,1.777,0,false
2026-04-03T16:43:36.533567-04:00,read,key0,1.921,0,false
2026-04-03T16:43:36.533571-04:00,read,key5,2.028,0,false
2026-04-03T16:43:36.533161-04:00,read,key9,2.576,0,false
