timestamp,type,key,latency_ms,version,stale
2026-04-03T16:38:37.606324-04:00,write,key4,0.666,7628,false
2026-04-03T16:38:37.60626-04:00,read,key2,0.810,7816,true
2026-04-03T16:38:37.605571-04:00,write,key6,1.690,7574,false
2026-04-03T16:38:37.606268-04:00,write,key4,0.995,7629,false
2026-04-03T16:38:37.606882-04:00,write,key4,0.407,7630,false
2026-04-03T16:38:37.605419-04:00,write,key6,1.903,7573,false
2026-04-03T16:38:37.605627-04:00,write,key3,1.745,7724,false
2026-04-03T16:38:37.60699-04:00,write,key7,0.576,7747,false
2026-04-03T16:38:37.606455-04:00,write,key7,1.174,7746,false
2026-04-03T16:38:37.606994-04:00,write,key7,0.628,7745,false
2026-04-03T16:38:37.606985-04:00,write,key9,0.642,7755,false
2026-04-03T16:38:37.607074-04:00,write,key1,0.821,7664,false
2026-04-03T16:38:37.607266-04:00,write,key9,0.654,7756,false
2026-04-03T16:38:37.607638-04:00,write,key1,0.580,7665,false
2026-04-03T16:38:37.607292-04:00,write,key4,1.001,7631,false
2026-04-03T16:38:37.6079-04:00,read,key5,0.557,7730,true
2026-04-03T16:38:37.607327-04:00,write,key3,1.124,7725,false
2026-04-03T16:38:37.607924-04:00,write,key3,0.555,7726,false
2026-04-03T16:38:37.607265-04:00,write,key7,1.219,7748,false
2026-04-03T16:38:37.607376-04:00,write,key0,1.125,7677,false
2026-04-03T16:38:37.607647-04:00,write,key9,0.907,7757,false
2026-04-03T16:38:37.608298-04:00,write,key7,0.431,7750,false
2026-04-03T16:38:37.607652-04:00,write,key7,1.173,7749,false
2026-04-03T16:38:37.608532-04:00,write,key4,0.477,7632,false
2026-04-03T16:38:37.608474-04:00,write,key4,0.586,7633,false
2026-04-03T16:38:37.608495-04:00,write,key9,0.712,7758,false
2026-04-03T16:38:37.607573-04:00,write,key7,1.710,7751,false
2026-04-03T16:38:37.608484-04:00,write,key1,0.804,7666,false
2026-04-03T16:38:37.608463-04:00,write,key5,0.856,7824,false
2026-04-03T16:38:37.608223-04:00,write,key0,1.107,7678,false
2026-04-03T16:38:37.608579-04:00,write,key3,0.772,7727,false
2026-04-03T16:38:37.609064-04:00,write,key7,0.517,7752,false
2026-04-03T16:38:37.609355-04:00,write,key8,0.805,7730,false
2026-04-03T16:38:37.609293-04:00,write,key1,0.869,7668,false
2026-04-03T16:38:37.609334-04:00,write,key5,0.848,7825,false
2026-04-03T16:38:37.609585-04:00,write,key2,0.703,7898,false
2026-04-03T16:38:37.609326-04:00,write,key8,0.857,7731,false
2026-04-03T16:38:37.609212-04:00,write,key0,0.974,7679,false
2026-04-03T16:38:37.609287-04:00,write,key1,1.063,7667,false
2026-04-03T16:38:37.608734-04:00,write,key2,1.906,7899,false
2026-04-03T16:38:37.609019-04:00,write,key8,1.631,7732,false
2026-04-03T16:38:37.608837-04:00,write,key9,1.829,7759,false
2026-04-03T16:38:37.610361-04:00,write,key0,0.990,7680,false
2026-04-03T16:38:37.610352-04:00,write,key3,1.009,7728,false
2026-04-03T16:38:37.610165-04:00,write,key7,1.198,7753,false
2026-04-03T16:38:37.610171-04:00,write,key5,1.202,7826,false
2026-04-03T16:38:37.610346-04:00,write,key9,1.051,7760,false
2026-04-03T16:38:37.610185-04:00,write,key3,1.229,7729,false
